Sample	Target
mi0105-CRCCL-SNU1197-T	chr1:2801936-2801985
mi0105-CRCCL-SNU1197-T	chr1:239026636-239026685
mi0105-CRCCL-SNU1197-T	chr2:9077936-9077985
mi0105-CRCCL-SNU1197-T	chr2:229342436-229342485
mi0105-CRCCL-SNU1197-T	chr3:5356956-5357005
mi0105-CRCCL-SNU1197-T	chr3:193098376-193098425
mi0105-CRCCL-SNU1197-T	chr4:567436-567485
mi0105-CRCCL-SNU1197-T	chr4:186585286-186585335
mi0105-CRCCL-SNU1197-T	chr5:539586-539635
mi0105-CRCCL-SNU1197-T	chr5:175854236-175854285
mi0105-CRCCL-SNU1197-T	chr6:257311-257360
mi0105-CRCCL-SNU1197-T	chr6:170094886-170094935
mi0105-CRCCL-SNU1197-T	chr7:424386-424435
mi0105-CRCCL-SNU1197-T	chr7:157293386-157293435
mi0105-CRCCL-SNU1197-T	chr8:603086-603135
mi0105-CRCCL-SNU1197-T	chr8:144924736-144924785
mi0105-CRCCL-SNU1197-T	chr9:211236-211285
mi0105-CRCCL-SNU1197-T	chr9:137604436-137604485
mi0105-CRCCL-SNU1197-T	chr10:132936-132985
mi0105-CRCCL-SNU1197-T	chr10:133050336-133050385
mi0105-CRCCL-SNU1197-T	chr11:391836-391885
mi0105-CRCCL-SNU1197-T	chr11:134670136-134670185
mi0105-CRCCL-SNU1197-T	chr12:272336-272385
mi0105-CRCCL-SNU1197-T	chr12:130316736-130316785
mi0105-CRCCL-SNU1197-T	chr12:132673262
mi0105-CRCCL-SNU1197-T	chr12:132673272
mi0105-CRCCL-SNU1197-T	chr12:132673604
mi0105-CRCCL-SNU1197-T	chr12:132673628
mi0105-CRCCL-SNU1197-T	chr12:132673665
mi0105-CRCCL-SNU1197-T	chr12:132673704
mi0105-CRCCL-SNU1197-T	chr12:132675740
mi0105-CRCCL-SNU1197-T	chr12:132675742
mi0105-CRCCL-SNU1197-T	chr12:132676566
mi0105-CRCCL-SNU1197-T	chr12:132676572
mi0105-CRCCL-SNU1197-T	chr12:132676599
mi0105-CRCCL-SNU1197-T	chr13:18994936-18994985
mi0105-CRCCL-SNU1197-T	chr13:112181886-112181935
mi0105-CRCCL-SNU1197-T	chr14:19785406-19785455
mi0105-CRCCL-SNU1197-T	chr14:105500636-105500685
mi0105-CRCCL-SNU1197-T	chr15:23471686-23471735
mi0105-CRCCL-SNU1197-T	chr15:101579756-101579805
mi0105-CRCCL-SNU1197-T	chr16:276186-276235
mi0105-CRCCL-SNU1197-T	chr16:89039466-89039515
mi0105-CRCCL-SNU1197-T	chr17:382836-382885
mi0105-CRCCL-SNU1197-T	chr17:82710286-82710335
mi0105-CRCCL-SNU1197-T	chr18:298036-298085
mi0105-CRCCL-SNU1197-T	chr18:79848586-79848635
mi0105-CRCCL-SNU1197-T	chr19:392611-392660
mi0105-CRCCL-SNU1197-T	chr19:58550986-58551035
mi0105-CRCCL-SNU1197-T	chr20:120986-121035
mi0105-CRCCL-SNU1197-T	chr20:61199916-61199965
mi0105-CRCCL-SNU1197-T	chr21:8530556-8530605
mi0105-CRCCL-SNU1197-T	chr21:45575036-45575085
mi0105-CRCCL-SNU1197-T	chr22:10699436-10699485
mi0105-CRCCL-SNU1197-T	chr22:50620786-50620835
mi0105-CRCCL-SNU1197-T	chrX:2968786-2968835
mi0105-CRCCL-SNU1197-T	chrX:154759486-154759535
mi0105-CRCCL-SNU1197-T	chrY:3845236-3845285
mi0105-CRCCL-SNU1197-T	chrY:26637811-26637860
