sample	Target	chr	start	end	len	GC_content	gene	exon_index	amplicon	gene_exon	log2_raw	log2_gc
mi0105-CRCCL-SNU1197-T	chr7:55183479-55183528	chr7	55183479	55183528	50	0.48	EGFR	32	amplicon32	EGFR_amplicon32	0.414020298425806	0.529616593077265
mi0105-CRCCL-SNU1197-T	chr7:55185529-55185578	chr7	55185529	55185578	50	0.56	EGFR	33	amplicon33	EGFR_amplicon33	0.404448237054037	0.49791365333487
mi0105-CRCCL-SNU1197-T	chr7:55187579-55187628	chr7	55187579	55187628	50	0.58	EGFR	34	amplicon34	EGFR_amplicon34	0.379315937210572	0.452626775170287
mi0105-CRCCL-SNU1197-T	chr7:55189629-55189678	chr7	55189629	55189678	50	0.56	EGFR	35	amplicon35	EGFR_amplicon35	0.376684422193215	0.470149838474048
mi0105-CRCCL-SNU1197-T	chr7:55191719-55191874	chr7	55191719	55191874	156	0.544871794871795	EGFR	36	amplicon36	EGFR_amplicon36	0.398142997302579	0.505921015775379
mi0105-CRCCL-SNU1197-T	chr7:55192766-55192841	chr7	55192766	55192841	76	0.447368421052632	EGFR	37	amplicon37	EGFR_amplicon37	0.412171011764569	0.382196994271143
mi0105-CRCCL-SNU1197-T	chr7:55194842-55194891	chr7	55194842	55194891	50	0.44	EGFR	38	amplicon38	EGFR_amplicon38	0.511306108476573	0.455580307635169
mi0105-CRCCL-SNU1197-T	chr7:55198717-55198863	chr7	55198717	55198863	147	0.517006802721089	EGFR	39	amplicon39	EGFR_amplicon39	0.363592601838871	0.529943647188273
mi0105-CRCCL-SNU1197-T	chr7:55200316-55200413	chr7	55200316	55200413	98	0.520408163265306	EGFR	40	amplicon40	EGFR_amplicon40	0.362855650100051	0.524555740721292
mi0105-CRCCL-SNU1197-T	chr7:55201188-55201355	chr7	55201188	55201355	168	0.565476190476191	EGFR	41	amplicon41	EGFR_amplicon41	0.426165317906792	0.515689148671223
mi0105-CRCCL-SNU1197-T	chr7:55201735-55201782	chr7	55201735	55201782	48	0.479166666666667	EGFR	42	amplicon42	EGFR_amplicon42	0.504653802046065	0.616873212114063
mi0105-CRCCL-SNU1197-T	chr7:55202517-55202765	chr7	55202517	55202765	249	0.57429718875502	EGFR	43	amplicon43	EGFR_amplicon43	0.43379726204805	0.51313855766184
mi0105-CRCCL-SNU1197-T	chr7:55205256-55205617	chr7	55205256	55205617	362	0.544198895027624	EGFR	44	amplicon44	EGFR_amplicon44	0.352961734843913	0.461739225267002
mi0105-CRCCL-SNU1197-T	chr17:39699560-39699587	chr17	39699560	39699587	28	0.678571428571429	ERBB2	1	amplicon1	ERBB2_amplicon1	0.115541687334747	0.155489255477928
mi0105-CRCCL-SNU1197-T	chr17:39700239-39700311	chr17	39700239	39700311	73	0.73972602739726	ERBB2	2	amplicon2	ERBB2_amplicon2	-0.112652304876151	0.0133747928073259
mi0105-CRCCL-SNU1197-T	chr17:39701312-39701361	chr17	39701312	39701361	50	0.52	ERBB2	3	amplicon3	ERBB2_amplicon3	0.141458526181459	0.303933365833003
mi0105-CRCCL-SNU1197-T	chr17:39702362-39702411	chr17	39702362	39702411	50	0.72	ERBB2	4	amplicon4	ERBB2_amplicon4	0.0540784268978873	0.143896989271296
mi0105-CRCCL-SNU1197-T	chr17:39703412-39703461	chr17	39703412	39703461	50	0.54	ERBB2	5	amplicon5	ERBB2_amplicon5	0.176686704653759	0.294317296450142
mi0105-CRCCL-SNU1197-T	chr17:39704666-39704715	chr17	39704666	39704715	50	0.6	ERBB2	6	amplicon6	ERBB2_amplicon6	0.172913523802179	0.220200304228703
mi0105-CRCCL-SNU1197-T	chr17:39705512-39705561	chr17	39705512	39705561	50	0.56	ERBB2	7	amplicon7	ERBB2_amplicon7	0.0544134917794225	0.147878908060255
mi0105-CRCCL-SNU1197-T	chr17:39706990-39707189	chr17	39706990	39707189	200	0.66	ERBB2	8	amplicon8	ERBB2_amplicon8	0.121401128416907	0.149401469585631
mi0105-CRCCL-SNU1197-T	chr17:39708321-39708534	chr17	39708321	39708534	214	0.61214953271028	ERBB2	9	amplicon9	ERBB2_amplicon9	0.123544616586998	0.157536651757349
mi0105-CRCCL-SNU1197-T	chr17:39709318-39709452	chr17	39709318	39709452	135	0.540740740740741	ERBB2	10	amplicon10	ERBB2_amplicon10	0.133786558765555	0.250048943355823
mi0105-CRCCL-SNU1197-T	chr17:39709813-39709881	chr17	39709813	39709881	69	0.608695652173913	ERBB2	11	amplicon11	ERBB2_amplicon11	0.116585767477617	0.153943968267261
mi0105-CRCCL-SNU1197-T	chr17:39710086-39710201	chr17	39710086	39710201	116	0.681034482758621	ERBB2	12	amplicon12	ERBB2_amplicon12	0.0879894790518586	0.129993913582627
mi0105-CRCCL-SNU1197-T	chr17:39710340-39710481	chr17	39710340	39710481	142	0.598591549295775	ERBB2	13	amplicon13	ERBB2_amplicon13	0.13113978098492	0.180922224681606
mi0105-CRCCL-SNU1197-T	chr17:39711928-39712047	chr17	39711928	39712047	120	0.591666666666667	ERBB2	14	amplicon14	ERBB2_amplicon14	0.136940914462302	0.195309996749305
mi0105-CRCCL-SNU1197-T	chr17:39712322-39712448	chr17	39712322	39712448	127	0.543307086614173	ERBB2	15	amplicon15	ERBB2_amplicon15	0.0500706541226805	0.160301771926071
mi0105-CRCCL-SNU1197-T	chr17:39712906-39712955	chr17	39712906	39712955	50	0.5	ERBB2	16	amplicon16	ERBB2_amplicon16	0.210452795349932	0.381126779140616
mi0105-CRCCL-SNU1197-T	chr17:39713066-39713115	chr17	39713066	39713115	50	0.38	ERBB2	17	amplicon17	ERBB2_amplicon17	0.230211132886805	0.106469612336068
mi0105-CRCCL-SNU1197-T	chr17:39713153-39713269	chr17	39713153	39713269	117	0.547008547008547	ERBB2	18	amplicon18	ERBB2_amplicon18	0.267319477110242	0.372275970896428
mi0105-CRCCL-SNU1197-T	chr17:39714270-39714319	chr17	39714270	39714319	50	0.46	ERBB2	19	amplicon19	ERBB2_amplicon19	0.238196240264401	0.253670470507526
mi0105-CRCCL-SNU1197-T	chr17:39715286-39715359	chr17	39715286	39715359	74	0.594594594594595	ERBB2	20	amplicon20	ERBB2_amplicon20	0.200776335404417	0.255532680047101
mi0105-CRCCL-SNU1197-T	chr17:39715446-39715536	chr17	39715446	39715536	91	0.538461538461538	ERBB2	21	amplicon21	ERBB2_amplicon21	0.0745037304182146	0.195184263215818
mi0105-CRCCL-SNU1197-T	chr17:39715740-39715939	chr17	39715740	39715939	200	0.645	ERBB2	22	amplicon22	ERBB2_amplicon22	0.173751651063194	0.196991548051333
mi0105-CRCCL-SNU1197-T	chr17:39716301-39716433	chr17	39716301	39716433	133	0.691729323308271	ERBB2	23	amplicon23	ERBB2_amplicon23	0.100577615743128	0.152801675236686
mi0105-CRCCL-SNU1197-T	chr17:39716515-39716605	chr17	39716515	39716605	91	0.593406593406593	ERBB2	24	amplicon24	ERBB2_amplicon24	0.169059100258717	0.225284018586289
mi0105-CRCCL-SNU1197-T	chr17:39717320-39717484	chr17	39717320	39717484	165	0.612121212121212	ERBB2	25	amplicon25	ERBB2_amplicon25	0.130829594635589	0.16484745457475
mi0105-CRCCL-SNU1197-T	chr17:39719787-39719834	chr17	39719787	39719834	48	0.666666666666667	ERBB2	26	amplicon26	ERBB2_amplicon26	0.132442682581019	0.164001268749704
mi0105-CRCCL-SNU1197-T	chr17:39720576-39720625	chr17	39720576	39720625	50	0.54	ERBB2	27	amplicon27	ERBB2_amplicon27	0.162854458877286	0.280485050673669
mi0105-CRCCL-SNU1197-T	chr17:39720976-39721025	chr17	39720976	39721025	50	0.48	ERBB2	28	amplicon28	ERBB2_amplicon28	0.130797548431193	0.246393843082651
mi0105-CRCCL-SNU1197-T	chr17:39721885-39721934	chr17	39721885	39721934	50	0.08	ERBB2	29	amplicon29	ERBB2_amplicon29	0.312912074761348	0.103431736384374
mi0105-CRCCL-SNU1197-T	chr17:39723319-39723457	chr17	39723319	39723457	139	0.58273381294964	ERBB2	30	amplicon30	ERBB2_amplicon30	0.0725322725194583	0.14246396958885
mi0105-CRCCL-SNU1197-T	chr17:39723538-39723660	chr17	39723538	39723660	123	0.59349593495935	ERBB2	31	amplicon31	ERBB2_amplicon31	0.122176228215443	0.178290763877603
mi0105-CRCCL-SNU1197-T	chr17:39723912-39724010	chr17	39723912	39724010	99	0.464646464646465	ERBB2	32	amplicon32	ERBB2_amplicon32	0.0767429544691428	0.115166696028492
mi0105-CRCCL-SNU1197-T	chr17:39724726-39724911	chr17	39724726	39724911	186	0.591397849462366	ERBB2	33	amplicon33	ERBB2_amplicon33	0.102365991661049	0.16106499522901
mi0105-CRCCL-SNU1197-T	chr17:39725049-39725204	chr17	39725049	39725204	156	0.576923076923077	ERBB2	34	amplicon34	ERBB2_amplicon34	0.206715566804763	0.28336237695162
mi0105-CRCCL-SNU1197-T	chr17:39725327-39725402	chr17	39725327	39725402	76	0.592105263157895	ERBB2	35	amplicon35	ERBB2_amplicon35	-0.027034510030047	0.0307953634708467
mi0105-CRCCL-SNU1197-T	chr17:39725707-39725853	chr17	39725707	39725853	147	0.571428571428571	ERBB2	36	amplicon36	ERBB2_amplicon36	0.16974202613792	0.251830489274644
mi0105-CRCCL-SNU1197-T	chr17:39726562-39726659	chr17	39726562	39726659	98	0.561224489795919	ERBB2	37	amplicon37	ERBB2_amplicon37	0.130021476106836	0.222668719837569
mi0105-CRCCL-SNU1197-T	chr17:39726815-39727003	chr17	39726815	39727003	189	0.62962962962963	ERBB2	38	amplicon38	ERBB2_amplicon38	0.140834702287909	0.164757104409938
mi0105-CRCCL-SNU1197-T	chr17:39727295-39727547	chr17	39727295	39727547	253	0.648221343873518	ERBB2	39	amplicon39	ERBB2_amplicon39	0.0784582059998755	0.102314152121759
mi0105-CRCCL-SNU1197-T	chr17:39727689-39728044	chr17	39727689	39728044	356	0.626404494382022	ERBB2	40	amplicon40	ERBB2_amplicon40	0.18463383587633	0.209577490475816
mi0105-CRCCL-SNU1197-T	chr4:152322881-152323149	chr4	152322881	152323149	269	0.475836431226766	FBXW7	1	amplicon1	FBXW7_amplicon1	-0.302379984131595	-0.20666355983579
mi0105-CRCCL-SNU1197-T	chr4:152324184-152324394	chr4	152324184	152324394	211	0.412322274881517	FBXW7	2	amplicon2	FBXW7_amplicon2	-0.0513557910621795	-0.168928616160465
mi0105-CRCCL-SNU1197-T	chr4:152326006-152326231	chr4	152326006	152326231	226	0.451327433628319	FBXW7	3	amplicon3	FBXW7_amplicon3	-0.122061499654998	-0.13781110627398
mi0105-CRCCL-SNU1197-T	chr4:152328208-152328389	chr4	152328208	152328389	182	0.417582417582418	FBXW7	4	amplicon4	FBXW7_amplicon4	-0.0713412597582313	-0.183686390588149
mi0105-CRCCL-SNU1197-T	chr4:152329672-152329785	chr4	152329672	152329785	114	0.403508771929825	FBXW7	5	amplicon5	FBXW7_amplicon5	0.0482725945468024	-0.0749711867793782
mi0105-CRCCL-SNU1197-T	chr4:152330732-152330868	chr4	152330732	152330868	137	0.401459854014599	FBXW7	6	amplicon6	FBXW7_amplicon6	0.0417525223895727	-0.0824448335332575
mi0105-CRCCL-SNU1197-T	chr4:152332596-152332719	chr4	152332596	152332719	124	0.467741935483871	FBXW7	7	amplicon7	FBXW7_amplicon7	0.162351096285611	0.217497688695175
mi0105-CRCCL-SNU1197-T	chr4:152337802-152337936	chr4	152337802	152337936	135	0.4	FBXW7	8	amplicon8	FBXW7_amplicon8	-0.0812737121506421	-0.205921196010333
mi0105-CRCCL-SNU1197-T	chr4:152346930-152347071	chr4	152346930	152347071	142	0.514084507042254	FBXW7	9	amplicon9	FBXW7_amplicon9	-0.0994358210436154	0.0698859489671597
mi0105-CRCCL-SNU1197-T	chr4:152350042-152350124	chr4	152350042	152350124	83	0.397590361445783	FBXW7	10	amplicon10	FBXW7_amplicon10	0.055721724725171	-0.0699410173235077
mi0105-CRCCL-SNU1197-T	chr4:152352470-152352730	chr4	152352470	152352730	261	0.436781609195402	FBXW7	11	amplicon11	FBXW7_amplicon11	-0.0236207240082657	-0.0915274040710503
mi0105-CRCCL-SNU1197-T	chr4:152382189-152382335	chr4	152382189	152382335	147	0.428571428571429	FBXW7	12	amplicon12	FBXW7_amplicon12	0.0709680903097589	-0.0230016145595119
mi0105-CRCCL-SNU1197-T	chr4:152411273-152411803	chr4	152411273	152411803	531	0.448210922787194	FBXW7	13	amplicon13	FBXW7_amplicon13	0	-0.0274449591550726
mi0105-CRCCL-SNU1197-T	chr1:64834562-64834657	chr1	64834562	64834657	96	0.354166666666667	JAK1	1	amplicon1	JAK1_amplicon1	-0.351782693251732	-0.458235805474178
mi0105-CRCCL-SNU1197-T	chr1:64835396-64835506	chr1	64835396	64835506	111	0.477477477477478	JAK1	2	amplicon2	JAK1_amplicon2	-0.398560428950237	-0.294436189791457
mi0105-CRCCL-SNU1197-T	chr1:64836098-64836215	chr1	64836098	64836215	118	0.415254237288136	JAK1	3	amplicon3	JAK1_amplicon3	-0.224070456383322	-0.339201739696852
mi0105-CRCCL-SNU1197-T	chr1:64837932-64838104	chr1	64837932	64838104	173	0.468208092485549	JAK1	4	amplicon4	JAK1_amplicon4	-0.429571828917691	-0.37195281530317
mi0105-CRCCL-SNU1197-T	chr1:64838465-64838589	chr1	64838465	64838589	125	0.368	JAK1	5	amplicon5	JAK1_amplicon5	-0.39003685783057	-0.508561855349654
mi0105-CRCCL-SNU1197-T	chr1:64839603-64839795	chr1	64839603	64839795	193	0.476683937823834	JAK1	6	amplicon6	JAK1_amplicon6	-0.500970097494065	-0.401392817618168
mi0105-CRCCL-SNU1197-T	chr1:64841245-64841339	chr1	64841245	64841339	95	0.431578947368421	JAK1	7	amplicon7	JAK1_amplicon7	-0.387456746276331	-0.473301050526692
mi0105-CRCCL-SNU1197-T	chr1:64841451-64841601	chr1	64841451	64841601	151	0.490066225165563	JAK1	8	amplicon8	JAK1_amplicon8	-0.381386031808288	-0.226558674351971
mi0105-CRCCL-SNU1197-T	chr1:64844064-64844215	chr1	64844064	64844215	152	0.5	JAK1	9	amplicon9	JAK1_amplicon9	-0.362709403380073	-0.192035419589389
mi0105-CRCCL-SNU1197-T	chr1:64844754-64844889	chr1	64844754	64844889	136	0.544117647058824	JAK1	10	amplicon10	JAK1_amplicon10	-0.61935484196978	-0.510453007773488
mi0105-CRCCL-SNU1197-T	chr1:64845513-64845640	chr1	64845513	64845640	128	0.5	JAK1	11	amplicon11	JAK1_amplicon11	-0.536241146500504	-0.365567162709819
mi0105-CRCCL-SNU1197-T	chr1:64846509-64846736	chr1	64846509	64846736	228	0.56140350877193	JAK1	12	amplicon12	JAK1_amplicon12	-0.436459480602759	-0.343934374748113
mi0105-CRCCL-SNU1197-T	chr1:64847532-64847675	chr1	64847532	64847675	144	0.486111111111111	JAK1	13	amplicon13	JAK1_amplicon13	-0.395521318188269	-0.256422174378495
mi0105-CRCCL-SNU1197-T	chr1:64850804-64850910	chr1	64850804	64850910	107	0.551401869158879	JAK1	14	amplicon14	JAK1_amplicon14	-0.468989901907141	-0.368916059478628
mi0105-CRCCL-SNU1197-T	chr1:64855509-64855698	chr1	64855509	64855698	190	0.58421052631579	JAK1	15	amplicon15	JAK1_amplicon15	-0.448832974745945	-0.380612289313957
mi0105-CRCCL-SNU1197-T	chr1:64857656-64857779	chr1	64857656	64857779	124	0.508064516129032	JAK1	16	amplicon16	JAK1_amplicon16	-0.411580125360963	-0.239605486192701
mi0105-CRCCL-SNU1197-T	chr1:64860105-64860262	chr1	64860105	64860262	158	0.556962025316456	JAK1	17	amplicon17	JAK1_amplicon17	-0.568224125224853	-0.472609019252531
mi0105-CRCCL-SNU1197-T	chr1:64864787-64864972	chr1	64864787	64864972	186	0.360215053763441	JAK1	18	amplicon18	JAK1_amplicon18	-0.293065047811017	-0.405685266360375
mi0105-CRCCL-SNU1197-T	chr1:64866866-64867208	chr1	64866866	64867208	343	0.399416909620991	JAK1	19	amplicon19	JAK1_amplicon19	-0.364968340065553	-0.489891016228461
mi0105-CRCCL-SNU1197-T	chr1:64869311-64869474	chr1	64869311	64869474	164	0.50609756097561	JAK1	20	amplicon20	JAK1_amplicon20	-0.433629044588718	-0.261631190923532
mi0105-CRCCL-SNU1197-T	chr1:64873370-64873523	chr1	64873370	64873523	154	0.454545454545455	JAK1	21	amplicon21	JAK1_amplicon21	-0.549618474737826	-0.553959451378215
mi0105-CRCCL-SNU1197-T	chr1:64876413-64876473	chr1	64876413	64876473	61	0.475409836065574	JAK1	22	amplicon22	JAK1_amplicon22	-0.34806952083822	-0.254696025683273
mi0105-CRCCL-SNU1197-T	chr1:64879025-64879148	chr1	64879025	64879148	124	0.516129032258065	JAK1	23	amplicon23	JAK1_amplicon23	-0.407207919937688	-0.240057797556347
mi0105-CRCCL-SNU1197-T	chr1:64883005-64883063	chr1	64883005	64883063	59	0.457627118644068	JAK1	24	amplicon24	JAK1_amplicon24	-0.349890456420662	-0.344463119737437
mi0105-CRCCL-SNU1197-T	chr1:64883277-64883475	chr1	64883277	64883475	199	0.542713567839196	JAK1	25	amplicon25	JAK1_amplicon25	-0.357086030333919	-0.245207852770051
mi0105-CRCCL-SNU1197-T	chr1:64886259-64886264	chr1	64886259	64886264	6	0.5	JAK1	26	amplicon26	JAK1_amplicon26	-0.290933626156882	-0.120259642366197
mi0105-CRCCL-SNU1197-T	chr12:25209795-25209911	chr12	25209795	25209911	117	0.307692307692308	KRAS	1	amplicon1	KRAS_amplicon1	-0.0116618662962573	-0.0233357552217595
mi0105-CRCCL-SNU1197-T	chr12:25215441-25215560	chr12	25215441	25215560	120	0.333333333333333	KRAS	2	amplicon2	KRAS_amplicon2	0.0339882956560302	-0.0403695961272306
mi0105-CRCCL-SNU1197-T	chr12:25225614-25225773	chr12	25225614	25225773	160	0.3625	KRAS	3	amplicon3	KRAS_amplicon3	-0.0689409667576541	-0.183526773705842
mi0105-CRCCL-SNU1197-T	chr12:25227234-25227412	chr12	25227234	25227412	179	0.407821229050279	KRAS	4	amplicon4	KRAS_amplicon4	-0.159966574651861	-0.280921253725018
mi0105-CRCCL-SNU1197-T	chr12:25235206-25235226	chr12	25235206	25235226	21	0.285714285714286	KRAS	5	amplicon5	KRAS_amplicon5	-0.0337707744547592	0.0269468106828448
mi0105-CRCCL-SNU1197-T	chr12:25245274-25245384	chr12	25245274	25245384	111	0.414414414414414	KRAS	6	amplicon6	KRAS_amplicon6	-0.253241605536061	-0.369092369406074
mi0105-CRCCL-SNU1197-T	chr12:68808478-68808491	chr12	68808478	68808491	14	0.571428571428571	MDM2	1	amplicon1	MDM2_amplicon1	-0.226369716802357	-0.144281253665634
mi0105-CRCCL-SNU1197-T	chr12:68809208-68809292	chr12	68809208	68809292	85	0.482352941176471	MDM2	2	amplicon2	MDM2_amplicon2	-0.228080078753114	-0.101028647151619
mi0105-CRCCL-SNU1197-T	chr12:68810293-68810342	chr12	68810293	68810342	50	0.26	MDM2	3	amplicon3	MDM2_amplicon3	-0.127810875592531	-0.102004569267708
mi0105-CRCCL-SNU1197-T	chr12:68811343-68811392	chr12	68811343	68811392	50	0.3	MDM2	4	amplicon4	MDM2_amplicon4	-0.0820884539475293	-0.0699933280392369
mi0105-CRCCL-SNU1197-T	chr12:68812393-68812442	chr12	68812393	68812442	50	0.48	MDM2	5	amplicon5	MDM2_amplicon5	-0.111923774777759	0.0036725198736999
mi0105-CRCCL-SNU1197-T	chr12:68813554-68813628	chr12	68813554	68813628	75	0.346666666666667	MDM2	6	amplicon6	MDM2_amplicon6	-0.0554633909215002	-0.152301412465002
mi0105-CRCCL-SNU1197-T	chr12:68814603-68814659	chr12	68814603	68814659	57	0.473684210526316	MDM2	7	amplicon7	MDM2_amplicon7	-0.0421561851257264	0.042130844306087
mi0105-CRCCL-SNU1197-T	chr12:68816812-68816945	chr12	68816812	68816945	134	0.350746268656716	MDM2	8	amplicon8	MDM2_amplicon8	-0.00241305199061267	-0.104751664062795
mi0105-CRCCL-SNU1197-T	chr12:68818101-68818150	chr12	68818101	68818150	50	0.44	MDM2	9	amplicon9	MDM2_amplicon9	-0.0920709864575358	-0.14779678729894
mi0105-CRCCL-SNU1197-T	chr12:68819953-68819997	chr12	68819953	68819997	45	0.311111111111111	MDM2	10	amplicon10	MDM2_amplicon10	-0.00905952441483252	-0.0305693612888577
mi0105-CRCCL-SNU1197-T	chr12:68820325-68820374	chr12	68820325	68820374	50	0.38	MDM2	11	amplicon11	MDM2_amplicon11	0.00168332358977784	-0.122058196960959
mi0105-CRCCL-SNU1197-T	chr12:68820885-68820910	chr12	68820885	68820910	26	0.307692307692308	MDM2	12	amplicon12	MDM2_amplicon12	-0.206370932649645	-0.218044821575147
mi0105-CRCCL-SNU1197-T	chr12:68821911-68821960	chr12	68821911	68821960	50	0.54	MDM2	13	amplicon13	MDM2_amplicon13	-0.177990897800467	-0.0603603060040835
mi0105-CRCCL-SNU1197-T	chr12:68823415-68823479	chr12	68823415	68823479	65	0.338461538461539	MDM2	14	amplicon14	MDM2_amplicon14	-0.104650305159786	-0.18847173512443
mi0105-CRCCL-SNU1197-T	chr12:68824363-68824430	chr12	68824363	68824430	68	0.470588235294118	MDM2	15	amplicon15	MDM2_amplicon15	-0.0360750777496827	0.0335038276675464
mi0105-CRCCL-SNU1197-T	chr12:68824555-68824651	chr12	68824555	68824651	97	0.422680412371134	MDM2	16	amplicon16	MDM2_amplicon16	0.00115865035667783	-0.104182162117119
mi0105-CRCCL-SNU1197-T	chr12:68825652-68825701	chr12	68825652	68825701	50	0.32	MDM2	17	amplicon17	MDM2_amplicon17	-0.251151068597722	-0.296114016205149
mi0105-CRCCL-SNU1197-T	chr12:68826702-68826751	chr12	68826702	68826751	50	0.28	MDM2	18	amplicon18	MDM2_amplicon18	-0.135191502065146	-0.0670609469324162
mi0105-CRCCL-SNU1197-T	chr12:68827752-68827801	chr12	68827752	68827801	50	0.26	MDM2	19	amplicon19	MDM2_amplicon19	-0.131433393221065	-0.105627086896242
mi0105-CRCCL-SNU1197-T	chr12:68828771-68828931	chr12	68828771	68828931	161	0.409937888198758	MDM2	20	amplicon20	MDM2_amplicon20	0.0211006323075886	-0.0983495947618376
mi0105-CRCCL-SNU1197-T	chr12:68829932-68829981	chr12	68829932	68829981	50	0.32	MDM2	21	amplicon21	MDM2_amplicon21	-0.095512520524117	-0.140475468131544
mi0105-CRCCL-SNU1197-T	chr12:68830982-68831031	chr12	68830982	68831031	50	0.4	MDM2	22	amplicon22	MDM2_amplicon22	-0.184069409301851	-0.308716893161542
mi0105-CRCCL-SNU1197-T	chr12:68833451-68833500	chr12	68833451	68833500	50	0.32	MDM2	23	amplicon23	MDM2_amplicon23	-0.128575954827026	-0.173538902434452
mi0105-CRCCL-SNU1197-T	chr12:68834132-68834181	chr12	68834132	68834181	50	0.5	MDM2	24	amplicon24	MDM2_amplicon24	-0.316815392632372	-0.146141408841688
mi0105-CRCCL-SNU1197-T	chr12:68835829-68835984	chr12	68835829	68835984	156	0.391025641025641	MDM2	25	amplicon25	MDM2_amplicon25	-0.0850466204322503	-0.211125994476167
mi0105-CRCCL-SNU1197-T	chr12:68836672-68836749	chr12	68836672	68836749	78	0.384615384615385	MDM2	26	amplicon26	MDM2_amplicon26	-0.138558173741006	-0.263349057278963
mi0105-CRCCL-SNU1197-T	chr12:68837750-68837799	chr12	68837750	68837799	50	0.32	MDM2	27	amplicon27	MDM2_amplicon27	-0.0405585641095309	-0.0855215117169579
mi0105-CRCCL-SNU1197-T	chr12:68839274-68839849	chr12	68839274	68839849	576	0.399305555555556	MDM2	28	amplicon28	MDM2_amplicon28	-0.0828990727913751	-0.207872213020353
mi0105-CRCCL-SNU1197-T	chr8:127735473-127735817	chr8	127735473	127735817	345	0.553623188405797	MYC	1	amplicon1	MYC_amplicon1	0.0551072966315934	0.153456802889486
mi0105-CRCCL-SNU1197-T	chr8:127736046-127736623	chr8	127736046	127736623	578	0.645328719723183	MYC	2	amplicon2	MYC_amplicon2	-0.0409584009223331	-0.0176665541117249
mi0105-CRCCL-SNU1197-T	chr8:127737224-127737273	chr8	127737224	127737273	50	0.38	MYC	3	amplicon3	MYC_amplicon3	-0.0355663473162696	-0.159307867867007
mi0105-CRCCL-SNU1197-T	chr8:127738248-127739019	chr8	127738248	127739019	772	0.642487046632124	MYC	4	amplicon4	MYC_amplicon4	0.030868533233393	0.0537959521096062
mi0105-CRCCL-SNU1197-T	chr8:127739620-127739669	chr8	127739620	127739669	50	0.4	MYC	5	amplicon5	MYC_amplicon5	0.150295007698835	0.0256475238391437
mi0105-CRCCL-SNU1197-T	chr8:127740396-127740958	chr8	127740396	127740958	563	0.518650088809947	MYC	6	amplicon6	MYC_amplicon6	-0.00754244866039342	0.156224188697656
mi0105-CRCCL-SNU1197-T	chr17:31095208-31095369	chr17	31095208	31095369	162	0.753086419753086	NF1	1	amplicon1	NF1_amplicon1	-0.300496755031338	-0.144676106977456
