sample	Target	chr	start	end	len	GC_content	gene	exon_index	amplicon	gene_exon	log2_raw	log2_gc
mi0105-CRCCL-SNU1197-T	chr17:31155983-31156126	chr17	31155983	31156126	144	0.340277777777778	NF1	2	amplicon2	NF1_amplicon2	0.291674924196358	0.204747390900803
mi0105-CRCCL-SNU1197-T	chr17:31159010-31159093	chr17	31159010	31159093	84	0.333333333333333	NF1	3	amplicon3	NF1_amplicon3	0.304380950602404	0.230023058819144
mi0105-CRCCL-SNU1197-T	chr17:31163186-31163376	chr17	31163186	31163376	191	0.445026178010471	NF1	4	amplicon4	NF1_amplicon4	0.18090269746403	0.143189313481515
mi0105-CRCCL-SNU1197-T	chr17:31169891-31169997	chr17	31169891	31169997	107	0.327102803738318	NF1	5	amplicon5	NF1_amplicon5	0.39540348337519	0.333920512620947
mi0105-CRCCL-SNU1197-T	chr17:31181422-31181489	chr17	31181422	31181489	68	0.352941176470588	NF1	6	amplicon6	NF1_amplicon6	0.31535231877385	0.210321201933525
mi0105-CRCCL-SNU1197-T	chr17:31181710-31181785	chr17	31181710	31181785	76	0.394736842105263	NF1	7	amplicon7	NF1_amplicon7	0.325189211545428	0.198860222001078
mi0105-CRCCL-SNU1197-T	chr17:31182508-31182899	chr17	31182508	31182899	392	0.336734693877551	NF1	8	amplicon8	NF1_amplicon8	0.372587295612672	0.291838108029982
mi0105-CRCCL-SNU1197-T	chr17:31200422-31200595	chr17	31200422	31200595	174	0.425287356321839	NF1	9	amplicon9	NF1_amplicon9	0.167122072014162	0.0664002355263944
mi0105-CRCCL-SNU1197-T	chr17:31201037-31201159	chr17	31201037	31201159	123	0.422764227642276	NF1	10	amplicon10	NF1_amplicon10	0.1915862313062	0.086372185876856
mi0105-CRCCL-SNU1197-T	chr17:31201411-31201485	chr17	31201411	31201485	75	0.413333333333333	NF1	11	amplicon11	NF1_amplicon11	0.212656034027497	0.0959033836965042
mi0105-CRCCL-SNU1197-T	chr17:31206240-31206371	chr17	31206240	31206371	132	0.462121212121212	NF1	12	amplicon12	NF1_amplicon12	0.229752967248952	0.255326030555384
mi0105-CRCCL-SNU1197-T	chr17:31214451-31214585	chr17	31214451	31214585	135	0.340740740740741	NF1	13	amplicon13	NF1_amplicon13	0.396918608309316	0.309219792615142
mi0105-CRCCL-SNU1197-T	chr17:31219005-31219133	chr17	31219005	31219133	129	0.496124031007752	NF1	14	amplicon14	NF1_amplicon14	0.256997582129272	0.423440330139513
mi0105-CRCCL-SNU1197-T	chr17:31221850-31221990	chr17	31221850	31221990	141	0.297872340425532	NF1	15	amplicon15	NF1_amplicon15	0.417455597059315	0.436523707057757
mi0105-CRCCL-SNU1197-T	chr17:31223444-31223567	chr17	31223444	31223567	124	0.32258064516129	NF1	16	amplicon16	NF1_amplicon16	0.240160223651086	0.188967073017424
mi0105-CRCCL-SNU1197-T	chr17:31225095-31225250	chr17	31225095	31225250	156	0.448717948717949	NF1	17	amplicon17	NF1_amplicon17	0.286699278218695	0.26076581812785
mi0105-CRCCL-SNU1197-T	chr17:31226435-31226684	chr17	31226435	31226684	250	0.516	NF1	18	amplicon18	NF1_amplicon18	-0.162020950581025	0.0053057455472306
mi0105-CRCCL-SNU1197-T	chr17:31227218-31227291	chr17	31227218	31227291	74	0.527027027027027	NF1	19	amplicon19	NF1_amplicon19	0.0920386051203929	0.240106550723255
mi0105-CRCCL-SNU1197-T	chr17:31227523-31227606	chr17	31227523	31227606	84	0.416666666666667	NF1	20	amplicon20	NF1_amplicon20	0.159719987934359	0.0461465382247803
mi0105-CRCCL-SNU1197-T	chr17:31229025-31229465	chr17	31229025	31229465	441	0.467120181405896	NF1	21	amplicon21	NF1_amplicon21	0.13727667126395	0.189304271034184
mi0105-CRCCL-SNU1197-T	chr17:31229835-31229974	chr17	31229835	31229974	140	0.357142857142857	NF1	22	amplicon22	NF1_amplicon22	0.256811470081614	0.147147445089742
mi0105-CRCCL-SNU1197-T	chr17:31230260-31230382	chr17	31230260	31230382	123	0.373983739837398	NF1	23	amplicon23	NF1_amplicon23	0.282722952338052	0.161086387040278
mi0105-CRCCL-SNU1197-T	chr17:31230842-31230925	chr17	31230842	31230925	84	0.392857142857143	NF1	24	amplicon24	NF1_amplicon24	0.0745956958814659	-0.0519291079509014
mi0105-CRCCL-SNU1197-T	chr17:31232073-31232189	chr17	31232073	31232189	117	0.452991452991453	NF1	25	amplicon25	NF1_amplicon25	0.174525519697832	0.164824663923419
mi0105-CRCCL-SNU1197-T	chr17:31232700-31232881	chr17	31232700	31232881	182	0.461538461538462	NF1	26	amplicon26	NF1_amplicon26	0.163801999507519	0.186040017270382
mi0105-CRCCL-SNU1197-T	chr17:31233002-31233213	chr17	31233002	31233213	212	0.452830188679245	NF1	27	amplicon27	NF1_amplicon27	0.205013873326093	0.194648405951703
mi0105-CRCCL-SNU1197-T	chr17:31235611-31235772	chr17	31235611	31235772	162	0.425925925925926	NF1	28	amplicon28	NF1_amplicon28	0.195430258426924	0.0958426531533659
mi0105-CRCCL-SNU1197-T	chr17:31235918-31236021	chr17	31235918	31236021	104	0.403846153846154	NF1	29	amplicon29	NF1_amplicon29	0.279897394892262	0.156872389368787
mi0105-CRCCL-SNU1197-T	chr17:31248984-31249119	chr17	31248984	31249119	136	0.477941176470588	NF1	30	amplicon30	NF1_amplicon30	0.212890457326657	0.318690165395049
mi0105-CRCCL-SNU1197-T	chr17:31252938-31253000	chr17	31252938	31253000	63	0.333333333333333	NF1	31	amplicon31	NF1_amplicon31	0.173162096920878	0.0988042051376174
mi0105-CRCCL-SNU1197-T	chr17:31257687-31257719	chr17	31257687	31257719	33	0.484848484848485	NF1	32	amplicon32	NF1_amplicon32	0.331068413247078	0.466207101831201
mi0105-CRCCL-SNU1197-T	chr17:31258344-31258502	chr17	31258344	31258502	159	0.459119496855346	NF1	33	amplicon33	NF1_amplicon33	0.212550344934658	0.223614747775212
mi0105-CRCCL-SNU1197-T	chr17:31259032-31259129	chr17	31259032	31259129	98	0.387755102040816	NF1	34	amplicon34	NF1_amplicon34	0.171816019085182	0.0466409435925478
mi0105-CRCCL-SNU1197-T	chr17:31260369-31260515	chr17	31260369	31260515	147	0.401360544217687	NF1	35	amplicon35	NF1_amplicon35	0.214583197337742	0.0903307992966809
mi0105-CRCCL-SNU1197-T	chr17:31261711-31261857	chr17	31261711	31261857	147	0.448979591836735	NF1	36	amplicon36	NF1_amplicon36	0.157325330109747	0.132168852888157
mi0105-CRCCL-SNU1197-T	chr17:31265229-31265339	chr17	31265229	31265339	111	0.378378378378378	NF1	37	amplicon37	NF1_amplicon37	0.266780529289201	0.143519905424735
mi0105-CRCCL-SNU1197-T	chr17:31299510-31299606	chr17	31299510	31299606	97	0.381443298969072	NF1	38	amplicon38	NF1_amplicon38	0.277924051880535	0.153801494958653
mi0105-CRCCL-SNU1197-T	chr17:31325820-31326252	chr17	31325820	31326252	433	0.431870669745958	NF1	39	amplicon39	NF1_amplicon39	0.224047923511985	0.139031185902258
mi0105-CRCCL-SNU1197-T	chr17:31327499-31327839	chr17	31327499	31327839	341	0.472140762463343	NF1	40	amplicon40	NF1_amplicon40	0.145398402927995	0.222513146320992
mi0105-CRCCL-SNU1197-T	chr17:31330296-31330498	chr17	31330296	31330498	203	0.399014778325123	NF1	41	amplicon41	NF1_amplicon41	0.171218016049906	0.0461163312206749
mi0105-CRCCL-SNU1197-T	chr17:31334664-31334730	chr17	31334664	31334730	67	0.402985074626866	NF1	42	amplicon42	NF1_amplicon42	0.172753792057796	0.0491789127994509
mi0105-CRCCL-SNU1197-T	chr17:31334838-31335031	chr17	31334838	31335031	194	0.381443298969072	NF1	43	amplicon43	NF1_amplicon43	0.184599560005048	0.0604770030831658
mi0105-CRCCL-SNU1197-T	chr17:31336333-31336473	chr17	31336333	31336473	141	0.418439716312057	NF1	44	amplicon44	NF1_amplicon44	0.188813084662899	0.0775865144218255
mi0105-CRCCL-SNU1197-T	chr17:31336635-31336914	chr17	31336635	31336914	280	0.417857142857143	NF1	45	amplicon45	NF1_amplicon45	0.159308764657145	0.047360334464684
mi0105-CRCCL-SNU1197-T	chr17:31337368-31337582	chr17	31337368	31337582	215	0.451162790697674	NF1	46	amplicon46	NF1_amplicon46	0.179758721024663	0.16319013769468
mi0105-CRCCL-SNU1197-T	chr17:31337817-31337880	chr17	31337817	31337880	64	0.5	NF1	47	amplicon47	NF1_amplicon47	0.315277969702791	0.485951953493475
mi0105-CRCCL-SNU1197-T	chr17:31338002-31338139	chr17	31338002	31338139	138	0.398550724637681	NF1	48	amplicon48	NF1_amplicon48	0.22047929425113	0.0951822564253514
mi0105-CRCCL-SNU1197-T	chr17:31338704-31338805	chr17	31338704	31338805	102	0.382352941176471	NF1	49	amplicon49	NF1_amplicon49	0.268267726002946	0.143928113590822
mi0105-CRCCL-SNU1197-T	chr17:31340505-31340645	chr17	31340505	31340645	141	0.468085106382979	NF1	50	amplicon50	NF1_amplicon50	0.276366787560457	0.333334710033919
mi0105-CRCCL-SNU1197-T	chr17:31343009-31343135	chr17	31343009	31343135	127	0.401574803149606	NF1	51	amplicon51	NF1_amplicon51	0.279993926007902	0.15586080405001
mi0105-CRCCL-SNU1197-T	chr17:31349120-31349251	chr17	31349120	31349251	132	0.401515151515151	NF1	52	amplicon52	NF1_amplicon52	0.214831580966829	0.090665055457105
mi0105-CRCCL-SNU1197-T	chr17:31350183-31350318	chr17	31350183	31350318	136	0.382352941176471	NF1	53	amplicon53	NF1_amplicon53	0.297497506202992	0.173157893790868
mi0105-CRCCL-SNU1197-T	chr17:31352257-31352414	chr17	31352257	31352414	158	0.544303797468355	NF1	54	amplicon54	NF1_amplicon54	0.26386951727773	0.372487629910637
mi0105-CRCCL-SNU1197-T	chr17:31356460-31356582	chr17	31356460	31356582	123	0.40650406504065	NF1	55	amplicon55	NF1_amplicon55	0.161480233795235	0.0402966022194354
mi0105-CRCCL-SNU1197-T	chr17:31356960-31357090	chr17	31356960	31357090	131	0.412213740458015	NF1	56	amplicon56	NF1_amplicon56	0.131772811890222	0.014112328040438
mi0105-CRCCL-SNU1197-T	chr17:31357269-31357369	chr17	31357269	31357369	101	0.386138613861386	NF1	57	amplicon57	NF1_amplicon57	0.151272953975355	0.0262581132739705
mi0105-CRCCL-SNU1197-T	chr17:31358480-31358622	chr17	31358480	31358622	143	0.398601398601399	NF1	58	amplicon58	NF1_amplicon58	0.114617290715807	-0.0106590042711992
mi0105-CRCCL-SNU1197-T	chr17:31358969-31359015	chr17	31358969	31359015	47	0.446808510638298	NF1	59	amplicon59	NF1_amplicon59	0.199807331237062	0.1681402552587
mi0105-CRCCL-SNU1197-T	chr17:31360487-31360711	chr17	31360487	31360711	225	0.457777777777778	NF1	60	amplicon60	NF1_amplicon60	0.170115777171367	0.176040413425176
mi0105-CRCCL-SNU1197-T	chr17:31367225-31367278	chr17	31367225	31367278	54	0.462962962962963	NF1	61	amplicon61	NF1_amplicon61	0.284619449092428	0.315023994860769
mi0105-CRCCL-SNU1197-T	chr17:31374013-31374155	chr17	31374013	31374155	143	0.503496503496504	NF1	62	amplicon62	NF1_amplicon62	0.154346394818371	0.325378175531232
mi0105-CRCCL-SNU1197-T	chr17:31378888-31378931	chr17	31378888	31378931	44	0.5	NF1	63	amplicon63	NF1_amplicon63	0.161222299361412	0.331896283152096
mi0105-CRCCL-SNU1197-T	chr1:114708535-114708654	chr1	114708535	114708654	120	0.433333333333333	NRAS	1	amplicon1	NRAS_amplicon1	-0.342748058018071	-0.423372849368159
mi0105-CRCCL-SNU1197-T	chr1:114709569-114709728	chr1	114709569	114709728	160	0.4625	NRAS	2	amplicon2	NRAS_amplicon2	-0.354541294646332	-0.326794634708522
mi0105-CRCCL-SNU1197-T	chr1:114713800-114713978	chr1	114713800	114713978	179	0.418994413407821	NRAS	3	amplicon3	NRAS_amplicon3	-0.413624376135654	-0.52418714131878
mi0105-CRCCL-SNU1197-T	chr1:114716050-114716160	chr1	114716050	114716160	111	0.468468468468469	NRAS	4	amplicon4	NRAS_amplicon4	-0.497250176126425	-0.43826680223417
mi0105-CRCCL-SNU1197-T	chr3:179198826-179199179	chr3	179198826	179199179	354	0.392655367231638	PIK3CA	1	amplicon1	PIK3CA_amplicon1	0.740113357268198	0.613565552375026
mi0105-CRCCL-SNU1197-T	chr3:179199690-179199899	chr3	179199690	179199899	210	0.371428571428571	PIK3CA	2	amplicon2	PIK3CA_amplicon2	0.775431293335427	0.654985268585508
mi0105-CRCCL-SNU1197-T	chr3:179201290-179201540	chr3	179201290	179201540	251	0.350597609561753	PIK3CA	3	amplicon3	PIK3CA_amplicon3	0.725314635258779	0.623165137247057
mi0105-CRCCL-SNU1197-T	chr3:179203544-179203789	chr3	179203544	179203789	246	0.361788617886179	PIK3CA	4	amplicon4	PIK3CA_amplicon4	0.691589156171766	0.57759419485665
mi0105-CRCCL-SNU1197-T	chr3:179204503-179204588	chr3	179204503	179204588	86	0.430232558139535	PIK3CA	5	amplicon5	PIK3CA_amplicon5	0.688614193553894	0.598965234846849
mi0105-CRCCL-SNU1197-T	chr3:179209595-179209700	chr3	179209595	179209700	106	0.433962264150943	PIK3CA	6	amplicon6	PIK3CA_amplicon6	0.782290675826041	0.703654363522917
mi0105-CRCCL-SNU1197-T	chr3:179210186-179210338	chr3	179210186	179210338	153	0.379084967320261	PIK3CA	7	amplicon7	PIK3CA_amplicon7	0.754856742475836	0.631379457319661
mi0105-CRCCL-SNU1197-T	chr3:179210431-179210565	chr3	179210431	179210565	135	0.466666666666667	PIK3CA	8	amplicon8	PIK3CA_amplicon8	0.691673636601917	0.741214180558868
mi0105-CRCCL-SNU1197-T	chr3:179218210-179218334	chr3	179218210	179218334	125	0.392	PIK3CA	9	amplicon9	PIK3CA_amplicon9	0.712096251489417	0.585485885682816
mi0105-CRCCL-SNU1197-T	chr3:179219196-179219277	chr3	179219196	179219277	82	0.390243902439024	PIK3CA	10	amplicon10	PIK3CA_amplicon10	0.646597516676014	0.521147103628289
mi0105-CRCCL-SNU1197-T	chr3:179219571-179219735	chr3	179219571	179219735	165	0.387878787878788	PIK3CA	11	amplicon11	PIK3CA_amplicon11	0.69501418183766	0.569830354095649
mi0105-CRCCL-SNU1197-T	chr3:179219949-179220052	chr3	179219949	179220052	104	0.307692307692308	PIK3CA	12	amplicon12	PIK3CA_amplicon12	0.6120663503504	0.600392461424898
mi0105-CRCCL-SNU1197-T	chr3:179220986-179221157	chr3	179220986	179221157	172	0.418604651162791	PIK3CA	13	amplicon13	PIK3CA_amplicon13	0.580426661807309	0.469395184301268
mi0105-CRCCL-SNU1197-T	chr3:179224081-179224187	chr3	179224081	179224187	107	0.448598130841121	PIK3CA	14	amplicon14	PIK3CA_amplicon14	0.740255817801069	0.713965854051097
mi0105-CRCCL-SNU1197-T	chr3:179224700-179224821	chr3	179224700	179224821	122	0.418032786885246	PIK3CA	15	amplicon15	PIK3CA_amplicon15	0.78388677683821	0.672186954791503
mi0105-CRCCL-SNU1197-T	chr3:179225962-179226040	chr3	179225962	179226040	79	0.329113924050633	PIK3CA	16	amplicon16	PIK3CA_amplicon16	0.710495636293099	0.644692078005959
mi0105-CRCCL-SNU1197-T	chr3:179229272-179229442	chr3	179229272	179229442	171	0.43859649122807	PIK3CA	17	amplicon17	PIK3CA_amplicon17	0.695243317763439	0.634562999215045
mi0105-CRCCL-SNU1197-T	chr3:179230004-179230121	chr3	179230004	179230121	118	0.415254237288136	PIK3CA	18	amplicon18	PIK3CA_amplicon18	0.685154591817255	0.570023308503725
mi0105-CRCCL-SNU1197-T	chr3:179230225-179230376	chr3	179230225	179230376	152	0.342105263157895	PIK3CA	19	amplicon19	PIK3CA_amplicon19	0.737370795911654	0.647447028607905
mi0105-CRCCL-SNU1197-T	chr3:179233289-179233355	chr3	179233289	179233355	67	0.477611940298507	PIK3CA	20	amplicon20	PIK3CA_amplicon20	0.733474925719132	0.838089408088757
mi0105-CRCCL-SNU1197-T	chr3:179234094-179234364	chr3	179234094	179234364	271	0.391143911439114	PIK3CA	21	amplicon21	PIK3CA_amplicon21	0.643670189673149	0.517498436455273
mi0105-CRCCL-SNU1197-T	chr10:87864470-87864548	chr10	87864470	87864548	79	0.405063291139241	PTEN	1	amplicon1	PTEN_amplicon1	-0.357254778110624	-0.479458638000102
mi0105-CRCCL-SNU1197-T	chr10:87894025-87894109	chr10	87894025	87894109	85	0.341176470588235	PTEN	2	amplicon2	PTEN_amplicon2	-0.32166897472546	-0.410086117249082
mi0105-CRCCL-SNU1197-T	chr10:87925513-87925557	chr10	87925513	87925557	45	0.266666666666667	PTEN	3	amplicon3	PTEN_amplicon3	-0.307283406162878	-0.266723410763573
mi0105-CRCCL-SNU1197-T	chr10:87931046-87931089	chr10	87931046	87931089	44	0.386363636363636	PTEN	4	amplicon4	PTEN_amplicon4	-0.303422239633294	-0.428464327509307
mi0105-CRCCL-SNU1197-T	chr10:87933013-87933251	chr10	87933013	87933251	239	0.401673640167364	PTEN	5	amplicon5	PTEN_amplicon5	-0.34886897230802	-0.472946416209627
mi0105-CRCCL-SNU1197-T	chr10:87952118-87952259	chr10	87952118	87952259	142	0.401408450704225	PTEN	6	amplicon6	PTEN_amplicon6	-0.378587717818873	-0.502813616331096
mi0105-CRCCL-SNU1197-T	chr10:87957853-87958019	chr10	87957853	87958019	167	0.437125748502994	PTEN	7	amplicon7	PTEN_amplicon7	-0.403799245124627	-0.470240530900933
mi0105-CRCCL-SNU1197-T	chr10:87960894-87961127	chr10	87960894	87961127	234	0.337606837606838	PTEN	8	amplicon8	PTEN_amplicon8	-0.248676510914	-0.330991857322975
mi0105-CRCCL-SNU1197-T	chr10:87965287-87965472	chr10	87965287	87965472	186	0.397849462365591	PTEN	9	amplicon9	PTEN_amplicon9	-0.200699438444386	-0.326268637931784
mi0105-CRCCL-SNU1197-T	chr18:47841827-47841950	chr18	47841827	47841950	124	0.451612903225806	SMAD2	1	amplicon1	SMAD2_amplicon1	-1.05781042955573	-1.07243183692277
mi0105-CRCCL-SNU1197-T	chr18:47845234-47845484	chr18	47845234	47845484	251	0.374501992031873	SMAD2	2	amplicon2	SMAD2_amplicon2	-0.877618059616966	-0.999472816348804
mi0105-CRCCL-SNU1197-T	chr18:47845663-47845800	chr18	47845663	47845800	138	0.463768115942029	SMAD2	3	amplicon3	SMAD2_amplicon3	-0.997986696223359	-0.963901777651743
mi0105-CRCCL-SNU1197-T	chr18:47848475-47848687	chr18	47848475	47848687	213	0.413145539906103	SMAD2	4	amplicon4	SMAD2_amplicon4	-0.929260723081088	-1.04616661625569
mi0105-CRCCL-SNU1197-T	chr18:47851274-47851327	chr18	47851274	47851327	54	0.462962962962963	SMAD2	5	amplicon5	SMAD2_amplicon5	-0.855300536657179	-0.824895990888837
mi0105-CRCCL-SNU1197-T	chr18:47865059-47865133	chr18	47865059	47865133	75	0.426666666666667	SMAD2	6	amplicon6	SMAD2_amplicon6	-0.856680812215888	-0.954555232499066
mi0105-CRCCL-SNU1197-T	chr18:47868323-47868457	chr18	47868323	47868457	135	0.459259259259259	SMAD2	7	amplicon7	SMAD2_amplicon7	-1.03484472429834	-1.02315926450192
mi0105-CRCCL-SNU1197-T	chr18:47869243-47869436	chr18	47869243	47869436	194	0.417525773195876	SMAD2	8	amplicon8	SMAD2_amplicon8	-1.03294164283285	-1.14536704594032
mi0105-CRCCL-SNU1197-T	chr18:47870473-47870564	chr18	47870473	47870564	92	0.445652173913043	SMAD2	9	amplicon9	SMAD2_amplicon9	-1.00003000730315	-1.03522996491607
mi0105-CRCCL-SNU1197-T	chr18:47896521-47896756	chr18	47896521	47896756	236	0.478813559322034	SMAD2	10	amplicon10	SMAD2_amplicon10	-1.0689488398917	-0.958559367263808
mi0105-CRCCL-SNU1197-T	chr18:51046920-51047023	chr18	51046920	51047023	104	0.336538461538462	SMAD4	1	amplicon1	SMAD4_amplicon1	-0.923162683972982	-1.00355540026863
mi0105-CRCCL-SNU1197-T	chr18:51047047-51047295	chr18	51047047	51047295	249	0.373493975903614	SMAD4	2	amplicon2	SMAD4_amplicon2	-0.993248909716799	-1.11467225002133
mi0105-CRCCL-SNU1197-T	chr18:51048686-51048860	chr18	51048686	51048860	175	0.411428571428571	SMAD4	3	amplicon3	SMAD4_amplicon3	-1.01912980756453	-1.13742498179615
mi0105-CRCCL-SNU1197-T	chr18:51049295-51049324	chr18	51049295	51049324	30	0.4	SMAD4	4	amplicon4	SMAD4_amplicon4	-0.940404047230949	-1.06505153109064
mi0105-CRCCL-SNU1197-T	chr18:51054781-51054993	chr18	51054781	51054993	213	0.47887323943662	SMAD4	5	amplicon5	SMAD4_amplicon5	-1.0612443705716	-0.950458045766178
mi0105-CRCCL-SNU1197-T	chr18:51058125-51058244	chr18	51058125	51058244	120	0.533333333333333	SMAD4	6	amplicon6	SMAD4_amplicon6	-1.09031399879727	-0.957592439681849
mi0105-CRCCL-SNU1197-T	chr18:51058340-51058456	chr18	51058340	51058456	117	0.555555555555556	SMAD4	7	amplicon7	SMAD4_amplicon7	-1.06159761017577	-0.965057657009911
mi0105-CRCCL-SNU1197-T	chr18:51059866-51059916	chr18	51059866	51059916	51	0.509803921568627	SMAD4	8	amplicon8	SMAD4_amplicon8	-0.903707639568023	-0.732405922446215
mi0105-CRCCL-SNU1197-T	chr18:51065423-51065606	chr18	51065423	51065606	184	0.456521739130435	SMAD4	9	amplicon9	SMAD4_amplicon9	-1.10251244185206	-1.10065047802386
mi0105-CRCCL-SNU1197-T	chr18:51067019-51067187	chr18	51067019	51067187	169	0.467455621301775	SMAD4	10	amplicon10	SMAD4_amplicon10	-0.949781268914547	-0.896025362520881
mi0105-CRCCL-SNU1197-T	chr18:51076638-51076811	chr18	51076638	51076811	174	0.505747126436782	SMAD4	11	amplicon11	SMAD4_amplicon11	-0.946481546833562	-0.774560809284176
mi0105-CRCCL-SNU1197-T	chr18:51077307-51077320	chr18	51077307	51077320	14	0.357142857142857	SMAD4	12	amplicon12	SMAD4_amplicon12	-0.978354532368833	-1.08801855736071
mi0105-CRCCL-SNU1197-T	chr18:51078256-51078467	chr18	51078256	51078467	212	0.490566037735849	SMAD4	13	amplicon13	SMAD4_amplicon13	-1.10389872171125	-0.947799143421994
mi0105-CRCCL-SNU1197-T	chr17:7667176-7667425	chr17	7667176	7667425	250	0.424	TP53	1	amplicon1	TP53_amplicon1	-0.753920314565277	-0.856808145037969
mi0105-CRCCL-SNU1197-T	chr17:7669609-7669690	chr17	7669609	7669690	82	0.487804878048781	TP53	2	amplicon2	TP53_amplicon2	-1.04833867496483	-0.9012304249692
mi0105-CRCCL-SNU1197-T	chr17:7670609-7670715	chr17	7670609	7670715	107	0.626168224299065	TP53	3	amplicon3	TP53_amplicon3	-0.90572952380083	-0.88069741791801
mi0105-CRCCL-SNU1197-T	chr17:7673219-7673266	chr17	7673219	7673266	48	0.395833333333333	TP53	4	amplicon4	TP53_amplicon4	-0.857976895715705	-0.984176600718158
mi0105-CRCCL-SNU1197-T	chr17:7673307-7673339	chr17	7673307	7673339	33	0.333333333333333	TP53	5	amplicon5	TP53_amplicon5	-0.99237692366634	-1.0667348154496
mi0105-CRCCL-SNU1197-T	chr17:7673535-7673608	chr17	7673535	7673608	74	0.513513513513514	TP53	6	amplicon6	TP53_amplicon6	-0.967447200819439	-0.797501396316472
mi0105-CRCCL-SNU1197-T	chr17:7673701-7673837	chr17	7673701	7673837	137	0.591240875912409	TP53	7	amplicon7	TP53_amplicon7	-0.981134084196155	-0.922242641344627
mi0105-CRCCL-SNU1197-T	chr17:7674181-7674290	chr17	7674181	7674290	110	0.536363636363636	TP53	8	amplicon8	TP53_amplicon8	-1.02925884483027	-0.903985445729635
mi0105-CRCCL-SNU1197-T	chr17:7674859-7674971	chr17	7674859	7674971	113	0.513274336283186	TP53	9	amplicon9	TP53_amplicon9	-0.925555113485676	-0.75535860661115
mi0105-CRCCL-SNU1197-T	chr17:7675053-7675238	chr17	7675053	7675238	186	0.618279569892473	TP53	10	amplicon10	TP53_amplicon10	-1.02065516334429	-0.991513764475742
mi0105-CRCCL-SNU1197-T	chr17:7675994-7676272	chr17	7675994	7676272	279	0.598566308243728	TP53	11	amplicon11	TP53_amplicon11	-1.10115251695735	-1.05133920644488
mi0105-CRCCL-SNU1197-T	chr17:7676382-7676403	chr17	7676382	7676403	22	0.409090909090909	TP53	12	amplicon12	TP53_amplicon12	-1.27580278387403	-1.39578549908804
mi0105-CRCCL-SNU1197-T	chr17:7676521-7676594	chr17	7676521	7676594	74	0.527027027027027	TP53	13	amplicon13	TP53_amplicon13	-1.31087853455187	-1.16281058894901
